play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
julius-caesar,Julius Caesar,main,2,4,7,334,speech,SOOTHSAYER,SOOTHSAYER,"At mine own house, good lady.",0.4404,0.99738,0.49939
julius-caesar,Julius Caesar,main,2,4,7,335,speech,PORTIA,PORTIA,What is ’t o'clock?,0.0,0.98133,-0.01066
julius-caesar,Julius Caesar,main,2,4,7,336,speech,SOOTHSAYER,SOOTHSAYER,"About the ninth hour, lady.",0.0,0.96861,0.05964
julius-caesar,Julius Caesar,main,2,4,7,337,speech,PORTIA,PORTIA,Is Caesar yet gone to the Capitol?,0.0,-0.96921,-0.01048
julius-caesar,Julius Caesar,main,2,4,7,338,speech,SOOTHSAYER,SOOTHSAYER,"Madam, not yet. I go to take my stand
To see him pass on to the Capitol.",0.0,-0.63382,-0.21493
julius-caesar,Julius Caesar,main,2,4,7,339,speech,PORTIA,PORTIA,"Thou hast some suit to Caesar, hast thou not?",0.0,-0.98588,0.13359
julius-caesar,Julius Caesar,main,2,4,7,340,speech,SOOTHSAYER,SOOTHSAYER,"That I have, lady. If it will please Caesar
To be so good to Caesar as to hear me,
I shall beseech him to befriend himself.",0.8074,0.97276,0.21989
julius-caesar,Julius Caesar,main,2,4,7,341,speech,PORTIA,PORTIA,"Why, know’st thou any harm’s intended towards him?",-0.5423,-0.99717,-0.01781
julius-caesar,Julius Caesar,main,2,4,7,342,speech,SOOTHSAYER,SOOTHSAYER,"None that I know will be; much that I fear may chance.
Good morrow to you. Here the street is narrow.
The throng that follows Caesar at the heels,
Of senators, of praetors, common suitors,
Will crowd a feeble man almost to death.
I’ll get me to a place more void, and there
Speak to great Caesar as he comes along.",-0.2222,-0.83058,-0.56988
julius-caesar,Julius Caesar,main,2,4,7,343,stage_direction,,,He exits.,0.0,-0.99615,0.01202
julius-caesar,Julius Caesar,main,2,4,7,344,speech,PORTIA,PORTIA,"I must go in. [aside] Ay me, how weak a thing
The heart of woman is! O Brutus,
The heavens speed thee in thine enterprise!
Sure, the boy heard me. [to LUCIUS] Brutus hath a suit
That Caesar will not grant.—Oh, I grow faint.—
Run, Lucius, and commend me to my lord.
Say I am merry. Come to me again,
And bring me word what he doth say to thee.",0.9476,-0.97147,0.6156
julius-caesar,Julius Caesar,main,2,4,7,345,stage_direction,,,They exit in opposite directions.,0.0,-0.99739,-0.00057
julius-caesar,Julius Caesar,main,3,1,8,346,stage_direction,,,"A trumpet sounds. CAESAR, BRUTUS, CASSIUS, CASCA, DECIUS, METELLUS, TREBONIUS, CINNA, ANTONY, LEPIDUS, POPILLIUS, and PUBLIUS enter, along with a crowd that includes ARTEMIDORUS and the SOOTHSAYER .",0.0,0.99438,0.0143
julius-caesar,Julius Caesar,main,3,1,8,347,speech,CAESAR,CAESAR,[to the SOOTHSAYER] The ides of March are come.,0.0,0.97346,0.08367
julius-caesar,Julius Caesar,main,3,1,8,348,speech,SOOTHSAYER,SOOTHSAYER,"Ay, Caesar, but not gone.",0.2144,0.98372,-0.24415
julius-caesar,Julius Caesar,main,3,1,8,349,speech,ARTEMIDORUS,ARTEMIDORUS,"[offering his letter] Hail, Caesar! Read this schedule.",0.1511,0.9957,0.45513
julius-caesar,Julius Caesar,main,3,1,8,350,speech,DECIUS,DECIUS,"[offering CAESAR another paper]
Trebonius doth desire you to o'er-read,
At your best leisure, this his humble suit.",0.6369,-0.97352,0.37917
julius-caesar,Julius Caesar,main,3,1,8,351,speech,ARTEMIDORUS,ARTEMIDORUS,"O Caesar, read mine first, for mine’s a suit
That touches Caesar nearer. Read it, great Caesar.",0.6249,0.98695,0.69182
julius-caesar,Julius Caesar,main,3,1,8,352,speech,CAESAR,CAESAR,What touches us ourself shall be last served.,-0.0516,-0.52981,0.08021
julius-caesar,Julius Caesar,main,3,1,8,353,speech,ARTEMIDORUS,ARTEMIDORUS,"Delay not, Caesar. Read it instantly.",-0.3182,0.9969,-0.14975
julius-caesar,Julius Caesar,main,3,1,8,354,speech,CAESAR,CAESAR,"What, is the fellow mad?",-0.34,-0.99883,-0.39514
julius-caesar,Julius Caesar,main,3,1,8,355,speech,PUBLIUS,PUBLIUS,"[to ARTEMIDORUS] Sirrah, give place.",0.0,-0.99463,0.01267
julius-caesar,Julius Caesar,main,3,1,8,356,speech,CASSIUS,CASSIUS,"[to ARTEMIDORUS]
What, urge you your petitions in the street?
Come to the Capitol.",0.0,-0.9976,-0.03732
julius-caesar,Julius Caesar,main,3,1,8,357,stage_direction,,,CAESAR and the crowd with him go up to the senate house.,0.0,0.99356,0.10866
julius-caesar,Julius Caesar,main,3,1,8,358,speech,POPILLIUS,POPILLIUS,[to CASSIUS] I wish your enterprise today may thrive.,0.7269,0.99707,0.29708
julius-caesar,Julius Caesar,main,3,1,8,359,speech,CASSIUS,CASSIUS,"What enterprise, Popillius?",0.0,-0.98545,-0.02865
julius-caesar,Julius Caesar,main,3,1,8,360,speech,POPILLIUS,POPILLIUS,Fare you well.,0.7096,0.99326,-0.44417
julius-caesar,Julius Caesar,main,3,1,8,361,speech,BRUTUS,BRUTUS,[to CASSIUS] What said Popillius Lena?,0.0,0.9748,0.00681
julius-caesar,Julius Caesar,main,3,1,8,362,speech,CASSIUS,CASSIUS,"[aside to BRUTUS]
He wished today our enterprise might thrive.
I fear our purpose is discoverèd.",0.4939,-0.98256,-0.3879
julius-caesar,Julius Caesar,main,3,1,8,363,speech,BRUTUS,BRUTUS,Look how he makes to Caesar. Mark him.,0.0,-0.99089,0.38093
julius-caesar,Julius Caesar,main,3,1,8,364,speech,CASSIUS,CASSIUS,"Casca, be sudden, for we fear prevention
—Brutus, what shall be done? If this be known,
Cassius or Caesar never shall turn back,
For I will slay myself.",-0.7758,0.82556,-0.06243
julius-caesar,Julius Caesar,main,3,1,8,365,speech,BRUTUS,BRUTUS,"Cassius, be constant.
Popillius Lena speaks not of our purposes.
For, look, he smiles, and Caesar doth not change.",0.6486,0.98316,-0.43893
julius-caesar,Julius Caesar,main,3,1,8,366,speech,CASSIUS,CASSIUS,"Trebonius knows his time. For, look you, Brutus.
He draws Mark Antony out of the way.",0.0,0.99385,0.38578
julius-caesar,Julius Caesar,main,3,1,8,367,stage_direction,,,TREBONIUS and ANTONY exit.,0.0,-0.98751,0.03454
julius-caesar,Julius Caesar,main,3,1,8,368,speech,DECIUS,DECIUS,"Where is Metellus Cimber? Let him go
And presently prefer his suit to Caesar.",0.0,-0.98113,-0.05818
julius-caesar,Julius Caesar,main,3,1,8,369,speech,BRUTUS,BRUTUS,He is addressed. Press near and second him.,0.0,0.99685,0.35114
julius-caesar,Julius Caesar,main,3,1,8,370,speech,CINNA,CINNA,"Casca, you are the first that rears your hand.",0.4939,0.98773,0.40039
julius-caesar,Julius Caesar,main,3,1,8,371,speech,CAESAR,CAESAR,"Are we all ready? What is now amiss
That Caesar and his senate must redress?",-0.1431,-0.96533,-0.10969
julius-caesar,Julius Caesar,main,3,1,8,372,speech,METELLUS,METELLUS,"[kneeling]
Most high, most mighty, and most puissant Caesar,
Metellus Cimber throws before thy seat
An humble heart—",0.4754,0.98618,0.31813
julius-caesar,Julius Caesar,main,3,1,8,373,speech,CAESAR,CAESAR,"I must prevent thee, Cimber.
These couchings and these lowly courtesies
Might fire the blood of ordinary men
And turn preordinance and first decree
Into the law of children. Be not fond,
To think that Caesar bears such rebel blood
That will be thawed from the true quality
With that which melteth fools —I mean, sweet words,
Low-crookèd curtsies, and base spaniel fawning.
Thy brother by decree is banishèd.
If thou dost bend and pray and fawn for him,
I spurn thee like a cur out of my way.
Know, Caesar doth not wrong, nor without cause
Will he be satisfied.",-0.9035,-0.99634,-0.82907
julius-caesar,Julius Caesar,main,3,1,8,374,speech,METELLUS,METELLUS,"Is there no voice more worthy than my own
To sound more sweetly in great Caesar’s ear
For the repealing of my banished brother?",0.7184,0.99482,-0.45667
julius-caesar,Julius Caesar,main,3,1,8,375,speech,BRUTUS,BRUTUS,"[kneeling] I kiss thy hand, but not in flattery,
Caesar,
Desiring thee that Publius Cimber may
Have an immediate freedom of repeal.",0.4599,0.98089,-0.3943
julius-caesar,Julius Caesar,main,3,1,8,376,speech,CAESAR,CAESAR,"What, Brutus?",0.0,-0.9899,-0.06188
julius-caesar,Julius Caesar,main,3,1,8,377,speech,CASSIUS,CASSIUS,"[kneeling] Pardon, Caesar. Caesar, pardon.
As low as to thy foot doth Cassius fall
To beg enfranchisement for Publius Cimber.",0.5574,0.98443,-0.54836
julius-caesar,Julius Caesar,main,3,1,8,378,speech,CAESAR,CAESAR,"I could be well moved if I were as you.
If I could pray to move, prayers would move me.
But I am constant as the northern star,
Of whose true-fixed and resting quality
There is no fellow in the firmament.
The skies are painted with unnumbered sparks.
They are all fire and every one doth shine,
But there’s but one in all doth hold his place.
So in the world. 'Tis furnished well with men,
And men are flesh and blood, and apprehensive,
Yet in the number I do know but one
That unassailable holds on his rank,
Unshaked of motion . And that I am he
Let me a little show it even in this:
That I was constant Cimber should be banished,
And constant do remain to keep him so.",0.6187,0.99682,0.8238
julius-caesar,Julius Caesar,main,3,1,8,379,speech,CINNA,CINNA,[kneeling] O Caesar—,0.0,-0.98857,-0.18661
julius-caesar,Julius Caesar,main,3,1,8,380,speech,CAESAR,CAESAR,Hence! Wilt thou lift up Olympus?,0.0,-0.98057,0.22043
julius-caesar,Julius Caesar,main,3,1,8,381,speech,DECIUS,DECIUS,[kneeling] Great Caesar—,0.6249,0.98654,-0.33293
julius-caesar,Julius Caesar,main,3,1,8,382,speech,CAESAR,CAESAR,Doth not Brutus bootless kneel?,-0.4215,-0.99891,-0.15923
julius-caesar,Julius Caesar,main,3,1,8,383,speech,CASCA,CASCA,"Speak, hands, for me!",-0.9286,-0.99014,0.51188
julius-caesar,Julius Caesar,main,3,1,8,384,speech,CAESAR,CAESAR,"Et tu, Bruté? —Then fall, Caesar.
[dies]",-0.5994,-0.99105,0.37476
julius-caesar,Julius Caesar,main,3,1,8,385,speech,CINNA,CINNA,"Liberty! Freedom! Tyranny is dead!
Run hence, proclaim, cry it about the streets.",0.6341,0.99033,-0.66633
julius-caesar,Julius Caesar,main,3,1,8,386,speech,CASSIUS,CASSIUS,"Some to the common pulpits, and cry out,
“Liberty, freedom, and enfranchisement!”",0.3382,0.9898,0.49177
julius-caesar,Julius Caesar,main,3,1,8,387,stage_direction,,,Confusion. Some citizens and senators exit.,-0.296,-0.99884,-0.3387
julius-caesar,Julius Caesar,main,3,1,8,388,speech,BRUTUS,BRUTUS,"People and senators, be not affrighted.
Fly not. Stand still. Ambition’s debt is paid.",-0.7269,0.99272,-0.67782
julius-caesar,Julius Caesar,main,3,1,8,389,speech,CASCA,CASCA,"Go to the pulpit, Brutus.",0.0,-0.9643,0.32475
julius-caesar,Julius Caesar,main,3,1,8,390,speech,DECIUS,DECIUS,And Cassius too.,0.0,0.99071,-0.22848
julius-caesar,Julius Caesar,main,3,1,8,391,speech,BRUTUS,BRUTUS,Where’s Publius?,0.0,-0.96969,-0.02136
julius-caesar,Julius Caesar,main,3,1,8,392,speech,CINNA,CINNA,"Here, quite confounded with this mutiny.",-0.4215,-0.99595,-0.08549
julius-caesar,Julius Caesar,main,3,1,8,393,speech,METELLUS,METELLUS,"Stand fast together, lest some friend of Caesar’s
Should chance—",0.4939,0.81248,0.21084
julius-caesar,Julius Caesar,main,3,1,8,394,speech,BRUTUS,BRUTUS,"Talk not of standing. —Publius, good cheer.
There is no harm intended to your person,
Nor to no Roman else. So tell them, Publius.",-0.0516,0.99496,-0.56608
julius-caesar,Julius Caesar,main,3,1,8,395,speech,CASSIUS,CASSIUS,"And leave us, Publius, lest that the people,
Rushing on us, should do your age some mischief.",-0.5719,-0.9927,-0.13352
julius-caesar,Julius Caesar,main,3,1,8,396,speech,BRUTUS,BRUTUS,"Do so. And let no man abide this deed
But we the doers.",0.1154,0.4576,0.00373
julius-caesar,Julius Caesar,main,3,1,8,397,stage_direction,,,PUBLIUS exits.,0.0,-0.98678,-0.00048
julius-caesar,Julius Caesar,main,3,1,8,398,stage_direction,,,TREBONIUS enters.,0.0,0.97836,0.01194
julius-caesar,Julius Caesar,main,3,1,8,399,speech,CASSIUS,CASSIUS,Where is Antony?,0.0,-0.97585,-0.0348
julius-caesar,Julius Caesar,main,3,1,8,400,speech,TREBONIUS,TREBONIUS,"Fled to his house amazed.
Men, wives, and children stare, cry out, and run
As it were doomsday.",-0.8074,-0.98706,-0.02025
julius-caesar,Julius Caesar,main,3,1,8,401,speech,BRUTUS,BRUTUS,"Fates, we will know your pleasures.
That we shall die, we know. 'Tis but the time,
And drawing days out, that men stand upon.",-0.5423,0.99168,-0.20202
julius-caesar,Julius Caesar,main,3,1,8,402,speech,CASSIUS,CASSIUS,"Why, he that cuts off twenty years of life
Cuts off so many years of fearing death.",-0.8176,0.97334,-0.43253
julius-caesar,Julius Caesar,main,3,1,8,403,speech,BRUTUS,BRUTUS,"Grant that, and then is death a benefit.
So are we Caesar’s friends, that have abridged
His time of fearing death. Stoop, Romans, stoop,
And let us bathe our hands in Caesar’s blood
Up to the elbows, and besmear our swords.
Then walk we forth, even to the marketplace,
And waving our red weapons o'er our heads
Let’s all cry, “Peace, freedom, and liberty!”",-0.8777,0.96796,0.45462
julius-caesar,Julius Caesar,main,3,1,8,404,speech,CASSIUS,CASSIUS,"Stoop, then, and wash.",-0.6124,-0.99305,0.00789
julius-caesar,Julius Caesar,main,3,1,8,405,speech,CASSIUS,CASSIUS,"How many ages hence
Shall this our lofty scene be acted over
In states unborn and accents yet unknown!",0.0,0.99299,0.15581
julius-caesar,Julius Caesar,main,3,1,8,406,speech,BRUTUS,BRUTUS,"How many times shall Caesar bleed in sport,
That now on Pompey’s basis lies along
No worthier than the dust!",-0.6114,-0.99738,-0.48686
julius-caesar,Julius Caesar,main,3,1,8,407,speech,CASSIUS,CASSIUS,"So oft as that shall be,
So often shall the knot of us be called
“The men that gave their country liberty.”",0.7003,0.99173,0.57232
julius-caesar,Julius Caesar,main,3,1,8,408,speech,DECIUS,DECIUS,"What, shall we forth?",0.2732,0.99099,-0.00989
julius-caesar,Julius Caesar,main,3,1,8,409,speech,CASSIUS,CASSIUS,"Ay, every man away.
Brutus shall lead, and we will grace his heels
With the most boldest and best hearts of Rome.",0.93,0.99545,0.62845
julius-caesar,Julius Caesar,main,3,1,8,410,stage_direction,,,ANTONY'S SERVANT enters.,0.0,0.95953,0.01791
julius-caesar,Julius Caesar,main,3,1,8,411,speech,BRUTUS,BRUTUS,Soft! Who comes here? A friend of Antony’s.,0.5411,-0.99615,0.16585
julius-caesar,Julius Caesar,main,3,1,8,412,speech,ANTONY'S SERVANT,ANTONY S SERVANT,"[kneeling] Thus, Brutus, did my master bid me kneel.
[falls prostrate] Thus did Mark Antony bid me fall
down,
And, being prostrate, thus he bade me say:
Brutus is noble, wise, valiant, and honest.
Caesar was mighty, bold, royal, and loving.
Say I love Brutus, and I honor him.
Say I feared Caesar, honored him, and loved him.
If Brutus will vouchsafe that Antony
May safely come to him and be resolved
How Caesar hath deserved to lie in death,
Mark Antony shall not love Caesar dead
So well as Brutus living , but will follow
The fortunes and affairs of noble Brutus
Thorough the hazards of this untrod state
With all true faith. So says my master Antony.",0.9903,0.9721,0.5924
julius-caesar,Julius Caesar,main,3,1,8,413,speech,BRUTUS,BRUTUS,"Thy master is a wise and valiant Roman.
I never thought him worse.
Tell him, so please him come unto this place,
He shall be satisfied and, by my honor,
Depart untouched.",0.8519,0.99579,0.45609
julius-caesar,Julius Caesar,main,3,1,8,414,speech,ANTONY'S SERVANT,ANTONY S SERVANT,[rising] I’ll fetch him presently.,0.0,-0.94596,0.32091
julius-caesar,Julius Caesar,main,3,1,8,415,stage_direction,,,ANTONY'S SERVANT exits.,0.0,-0.98957,0.01105
julius-caesar,Julius Caesar,main,3,1,8,416,speech,BRUTUS,BRUTUS,I know that we shall have him well to friend.,0.7269,0.99746,0.45431
julius-caesar,Julius Caesar,main,3,1,8,417,speech,CASSIUS,CASSIUS,"I wish we may. But yet have I a mind
That fears him much, and my misgiving still
Falls shrewdly to the purpose.",-0.6428,0.97132,-0.80524
julius-caesar,Julius Caesar,main,3,1,8,418,stage_direction,,,ANTONY enters.,0.0,0.9779,0.01369
julius-caesar,Julius Caesar,main,3,1,8,419,speech,BRUTUS,BRUTUS,"But here comes Antony.—Welcome, Mark Antony.",0.6124,0.98548,0.4913
julius-caesar,Julius Caesar,main,3,1,8,420,speech,ANTONY,ANTONY,"O mighty Caesar! Dost thou lie so low?
Are all thy conquests, glories, triumphs, spoils,
Shrunk to this little measure? Fare thee well.
—I know not, gentlemen, what you intend,
Who else must be let blood, who else is rank.
If I myself, there is no hour so fit
As Caesar’s death’s hour, nor no instrument
Of half that worth as those your swords, made rich
With the most noble blood of all this world.
I do beseech ye, if you bear me hard,
Now, whilst your purpled hands do reek and smoke,
Fulfill your pleasure. Live a thousand years,
I shall not find myself so apt to die.
No place will please me so, no mean of death,
As here by Caesar, and by you cut off,
The choice and master spirits of this age.",-0.8929,-0.97671,-0.56873
